2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2973,155, ,B2, 885 EAST 169 STREET                       ,            ,10459,2,0,2,1 890,2 280,1991,  1 , B2 ,$430 000,11/8/2012
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2980,41, ,B2, 1311 HOE AVE                              ,            ,10459,2,0,2,2 500,1 980,1901,  1 , B2 ,$404 920,12/20/2012
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2993,12, ,B2, 1234 VYSE AVENUE                          ,            ,10459,2,0,2,2 000,2 100,1991,  1 , B2 ,$399 000,7/1/2013
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2994,121, ,B1, 1448 VYSE AVENUE                          ,            ,10459,2,0,2,2 100,2 520,1995,  1 , B1 ,$0,4/12/2013
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,3007,4, ,B2, 1412 LONGFELLOW AVENUE                    ,            ,10459,2,0,2,2 236,1 934,1910,  1 , B2 ,$0,9/12/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2380,140, ,C0, 806 ELTON AVENUE                          ,            ,10451,3,0,3,2 200,3 036,1999,  1 , C0 ,$0,7/17/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2617,51, ,C0, 723 EAGLE AVENUE                          ,            ,10455,3,0,3,1 782,2 970,1910,  1 , C0 ,$231 132,10/19/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2617,53, ,C0, 719 EAGLE AVENUE                          ,            ,10455,3,0,3,1 784,2 970,1910,  1 , C0 ,$445 000,3/26/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2617,55, ,C0, 713 EAGLE AVENUE                          ,            ,10455,3,0,3,1 785,2 970,1901,  1 , C0 ,$449 000,1/24/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2622,22, ,C0, 965 CAULDWELL AVENUE                      ,            ,10456,3,0,3,1 200,2 700,1910,  1 , C0 ,$410 000,2/22/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,167, ,C0, 583B JACKSON AVENUE                       ,            ,10455,3,0,3,1 753,2 808,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,267, ,C0, 583A JACKSON AVENUE                       ,            ,10455,3,0,3,1 753,2 730,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,268, ,C0, 581B JACKSON AVENUE                       ,            ,10455,3,0,3,1 760,2 739,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,269, ,C0, 581A JACKSON AVENUE                       ,            ,10455,3,0,3,1 803,2 808,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,270, ,C0, 579 JACKSON AVENUE                        ,            ,10455,3,0,3,1 803,2 808,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,271, ,C0, 577 JACKSON AVENUE                        ,            ,10455,3,0,3,1 767,2 538,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2623,272, ,C0, 575 JACKSON AVENUE                        ,            ,10455,3,0,3,1 710,2 538,2006,  1 , C0 ,$325 928,3/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2624,27, ,C0, 682 EAGLE AVENUE                          ,            ,10455,3,0,3,2 300,3 372,1901,  1 , C0 ,$0,10/19/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2633,35, ,C0, 1039 TRINITY AVENUE                       ,            ,10456,3,0,3,1 967,1 770,1899,  1 , C0 ,$425 000,6/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2633,152, ,C0, 667 EAST 165TH STREET                     ,            ,10456,3,0,3,2 200,3 063,1996,  1 , C0 ,$0,4/25/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2651,4, ,C0, 1102 JACKSON AVENUE                       ,            ,10456,3,0,3,1 697,3 234,1903,  1 , C0 ,$200 000,3/19/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2651,39, ,C0, 1121 FOREST AVE                           ,            ,10456,3,0,3,1 748,3 715,1926,  1 , C0 ,$10,5/20/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2653,133, ,C0, 608 WALES AVENUE                          ,            ,10455,3,0,3,2 572,4 200,2009,  1 , C0 ,$584 100,6/21/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2653,135, ,C0, 612 WALES AVENUE                          ,            ,10455,3,0,3,2 569,4 200,2009,  1 , C0 ,$606 600,4/19/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2653,136, ,C0, 614 WALES AVE                             ,            ,10455,3,0,3,2 568,4 200,2009,  1 , C0 ,$584 100,4/4/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2653,137, ,C0, 616 WALES AVE                             ,            ,10455,3,0,3,2 575,4 200,2009,  1 , C0 ,$355 100,6/6/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2663,39, ,C0, 1241 TINTON AVENUE                        ,            ,10456,3,0,3,2 479,2 214,1920,  1 , C0 ,$0,2/25/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2663,41, ,C0, 1237 TINTON AVENUE                        ,            ,10456,3,0,3,2 865,3 570,1920,  1 , C0 ,$209 898,2/15/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2668,47, ,C0, 877 UNION AVENUE                          ,            ,10459,3,0,3,1 769,2 652,2004,  1 , C0 ,$500,2/25/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2669,25, ,C0, 780 EAST 165TH                            ,            ,10456,3,0,3,2 500,3 550,2005,  1 , C0 ,$460 000,2/15/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2671,74, ,C0, 793 EAST 166TH STREET                     ,            ,10456,3,0,3,5 170,3 198,1998,  1 , C0 ,$50 000,1/9/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2673,12, ,C0, 1224 TINTON AVENUE                        ,            ,10456,3,0,3,2 915,2 772,1910,  1 , C0 ,$7 000,10/24/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2673,44, ,C0, 1227 UNION AVENUE                         ,            ,10459,3,0,3,2 650,2 622,1910,  1 , C0 ,$505 000,8/31/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2675,39, ,C0, 712 UNION AVENUE                          ,            ,10455,3,0,3,1 728,2 748,1901,  1 , C0 ,$355 000,6/27/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2675,73, ,C0, 691 PROSPECT AVENUE                       ,            ,10455,3,0,3,1 821,3 078,1901,  1 , C0 ,$0,8/30/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2675,84, ,C0, 711 PROSPECT AVENUE                       ,            ,10455,3,0,3,1 882,2 646,1901,  1 , C0 ,$0,1/14/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2678,29, ,C0, 816 EAST 165 STREET                       ,            ,10459,3,0,3,2 500,5 000,2006,  1 , C0 ,$0,6/12/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2688,76, ,C0, 871 MACY PLACE                            ,            ,10455,3,0,3,3 500,3 000,1910,  1 , C0 ,$148 900,1/4/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2692,45, ,C0, 1163 INTERVALE AVENUE                     ,            ,10459,3,0,3,1 611,4 500,2005,  1 , C0 ,$0,6/7/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2694,15, ,C0, 858 EAST 169 STREET                       ,            ,10459,3,0,3,1 625,3 312,1901,  1 , C0 ,$0,2/12/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2694,18, ,C0, 864 EAST 169 STREET                       ,            ,10459,3,0,3,3 575,3 072,1901,  1 , C0 ,$0,3/21/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2695,32, ,C0, 773 DAWSON STREET                         ,            ,10455,3,0,3,2 500,2 880,1901,  1 , C0 ,$535 000,3/13/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2699,12, ,C0, 954 ROGERS PLACE                          ,            ,10459,3,0,3,1 485,2 856,1910,  1 , C0 ,$160 000,8/1/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2704,22, ,C0, 920 EAST 165 STREET                       ,            ,10459,3,0,3,1 470,1 920,1901,  1 , C0 ,$0,6/4/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2707,10, ,C0, 726 BECK STREET                           ,            ,10455,3,0,3,2 500,3 072,1901,  1 , C0 ,$463 500,1/23/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2708,11, ,C0, 968 EAST 156 STREET                       ,            ,10455,3,0,3,2 500,5 960,1910,  1 , C0 ,$0,1/10/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2708,11, ,C0, 968 EAST 156 STREET                       ,            ,10455,3,0,3,2 500,5 960,1910,  1 , C0 ,$0,12/18/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2709,29, ,C0, 875 INTERVALE AVENUE                      ,            ,10459,3,0,3,1 172,3 820,2006,  1 , C0 ,$490 000,5/14/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2709,30, ,C0, 871 INTERVALE AVENUE                      ,            ,10459,3,0,3,1 007,3 392,2006,  1 , C0 ,$475 000,8/2/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2726,20, ,C0, 1066 FOX STREET                           ,            ,10459,3,0,3,2 125,3 447,1910,  1 , C0 ,$357 500,1/24/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2733,26, ,C0, 919 BRUCKNER BLVD                         ,            ,10459,3,0,3,2 500,3 814,1901,  1 , C0 ,$385 000,7/29/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2735,39, ,C0, 957 BRUCKNER BOULEVARD                    ,            ,10459,3,0,3,2 000,3 324,1901,  1 , C0 ,$24 000,4/28/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2735,39, ,C0, 957 BRUCKNER BOULEVARD                    ,            ,10459,3,0,3,2 000,3 324,1901,  1 , C0 ,$26 500,12/17/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2745,49, ,C0, 969 EAST 167 STREET                       ,            ,10459,3,0,3,2 500,2 630,1901,  1 , C0 ,$506 000,4/19/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2934,34, ,C0, 662 JEFFERSON PLACE                       ,            ,10456,3,0,3,1 442,2 112,1901,  1 , C0 ,$10 000,7/19/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2961,144, ,C0, 1287 UNION AVENUE                         ,            ,10459,3,0,3,2 692,4 754,2006,  1 , C0 ,$708 000,11/30/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2961,145, ,C0, 1285 UNION AVENUE                         ,            ,10459,3,0,3,2 459,4 823,2006,  1 , C0 ,$464 500,12/28/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2968,22, ,C0, 806 FREEMAN STREET                        ,            ,10459,3,0,3,1 634,2 520,1901,  1 , C0 ,$0,2/6/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2968,101, ,C0, 800 FREEMAN ST                            ,            ,10459,3,0,3,1 712,3 622,2005,  1 , C0 ,$180 000,4/17/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2968,102, ,C0, 798 FREEMAN ST                            ,            ,10459,3,0,3,1 467,3 768,2005,  1 , C0 ,$180 000,4/29/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2970,3, ,C0, 863 E. 169 STREET                         ,            ,10459,3,0,3,1 513,2 449,2006,  1 , C0 ,$480 000,7/8/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2970,11, ,C0, 1338 PROSPECT AVENUE                      ,            ,10459,3,0,3,2 500,3 024,1901,  1 , C0 ,$355 000,6/28/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2972,43, ,C0, 1333 BRISTOW STREET                       ,            ,10459,3,0,3,3 000,2 832,1910,  1 , C0 ,$330 000,8/13/2012
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2987,135, ,C0, 1443 VYSE AVENUE                          ,            ,10459,3,0,3,2 500,3 375,1999,  1 , C0 ,$0,3/27/2013
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2994,25, ,C0, 1453 BRYANT AVE                           ,            ,10459,3,0,3,2 000,3 330,1910,  1 , C0 ,$260 000,12/28/2012
2,MORRISANIA/LONGWOOD      ,04  TAX CLASS 1 CONDOS                      ,1A,2637,1051, ,R3, 825 JACKSON AVENUE                        ,C           ,10456,1,0,1,0,0,1995,  1 , R3 ,$145 000,10/16/2012
2,MORRISANIA/LONGWOOD      ,04  TAX CLASS 1 CONDOS                      ,1A,2677,1007, ,R3, 823 EAST 161 STREET                       ,A           ,10459,1,0,1,0,0,1995,  1 , R3 ,$130 000,12/11/2012
2,MORRISANIA/LONGWOOD      ,04  TAX CLASS 1 CONDOS                      ,1A,2677,1014, ,R3, 827 EAST 161 STREET                       ,B           ,10459,1,0,1,0,0,1995,  1 , R3 ,$0,7/10/2013
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2633,1, ,V0, 1024 CAULDWELL AVENUE                     ,            ,10456,0,0,0,2 223,0,0,  1 , V0 ,$42 000,5/13/2013
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2653,28, ,V0, 590B WALES AVENUE                         ,            ,10455,0,0,0,13 118,0,0,  1 , V0 ,$0,3/28/2013
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2681,5, ,V0, 1168 UNION AVE                            ,            ,10459,0,0,0,4 750,0,0,  1 , V0 ,$232 500,12/14/2012
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2687,122, ,V0, 884 EAST 156 STREET                       ,            ,10455,0,0,0,1 800,0,0,  1 , V0 ,$0,8/8/2012
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2694,16, ,V0, EAST 169 STREET                           ,            ,10459,0,0,0,495,0,0,  1 , V0 ,$0,2/12/2013
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,2A,2694,19, ,C2, 866 EAST 169TH STREET                     ,            ,10459,6,0,6,3 000,5 737,2012,  1 , V0 ,$0,8/8/2012
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2931,20, ,V0, 1342 FULTON AVENUE                        ,            ,10456,0,0,0,5 200,0,0,  1 , V0 ,$500 000,8/30/2012
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2933,41, ,V0, 1355 CLINTON AVENUE                       ,            ,10456,0,0,0,2 175,0,0,  1 , V0 ,$0,5/29/2013
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2970,13, ,V0, 1342 PROSPECT AVENUE                      ,            ,10452,0,0,0,2 500,0,0,  1 , V0 ,$0,4/12/2013
2,MORRISANIA/LONGWOOD      ,05  TAX CLASS 1 VACANT LAND                 ,1B,2972,41, ,V0, BRISTOW STREET                            ,            ,10459,0,0,0,2 000,0,0,  1 , V0 ,$0,12/20/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2364,1, ,C7, 3042 3 AVENUE                             ,            ,10451,12,1,13,2 400,10 830,1925,  2 , C7 ,$0,7/11/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2365,26, ,C1, 873 BROOK AVENUE                          ,            ,10451,20,0,20,5 000,15 750,1920,  2 , C1 ,$1,6/5/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2375,6, ,C7, 680 MELROSE AVENUE                        ,            ,10455,8,4,12,2 000,9 316,1904,  2 , C7 ,$1 040 000,10/25/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2376,27, ,C1, 431 EAST 154 STREET                       ,            ,10455,7,0,7,2 342,5 536,1910,  2 , C1 ,$795 000,5/7/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2384,7, ,C4, 920 MELROSE AVENUE                        ,            ,10451,4,0,4,2 990,4 464,1927,  2 , C4 ,$0,6/5/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2389,49, ,C1, 1165 WASHINGTON AVENUE                    ,            ,10456,12,0,12,2 258,12 460,2007,  2 , C1 ,$2 045 000,12/31/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2389,50, ,C1, 1163 WASHINGTON AVENUE                    ,            ,10456,12,0,12,2 263,12 000,2007,  2 , C1 ,$0,12/31/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2389,54, ,C1, 459 EAST 167 STREET                       ,            ,10456,8,0,8,2 700,8 033,2007,  2 , C1 ,$0,12/31/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2610,58, ,C1, 1231 FULTON AVENUE                        ,            ,10456,37,0,37,13 500,33 695,1928,  2 , C1 ,$2 150 000,10/16/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2613,20, ,C1, 590 EAST 167 STREET                       ,            ,10456,9,0,9,2 590,8 068,1910,  2 , C1 ,$1 050 000,6/26/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2613,24, ,C1, 600 EAST 167 STREET                       ,            ,10456,20,0,20,4 950,20 200,1915,  2 , C1 ,$0,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2613,26, ,C7, 1133 BOSTON ROAD                          ,            ,10456,50,4,54,10 707,39 655,1923,  2 , C7 ,$5 350 000,3/20/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2614,41, ,C1, 1187 BOSTON ROAD                          ,            ,10456,20,0,20,5 320,20 210,1925,  2 , C1 ,$5 537 038,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2615,65, ,C1, 615 EAST 168TH STREET                     ,            ,10456,60,0,60,15 391,52 150,1928,  2 , C1 ,$3 785 000,10/16/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2623,49, ,C1, 563 CAULDWELL AVE                         ,            ,10455,48,0,48,10 600,45 750,1921,  2 , C1 ,$4 330 000,9/19/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2624,82, ,C1, 647 CAULDWELL AVENUE                      ,            ,10455,43,0,43,6 400,28 704,1913,  2 , C1 ,$3 500 000,12/5/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2624,84, ,C1, 643 CAULDWELL AVENUE                      ,            ,10455,41,0,41,6 440,28 704,1913,  2 , C1 ,$0,12/5/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2633,20, ,C1, 656 EAST 166 STREET                       ,            ,10456,15,0,15,3 973,13 520,1910,  2 , C1 ,$0,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2636,36, ,C4, 755 JACKSON AVENUE                        ,            ,10456,11,0,11,1 919,6 500,1906,  2 , C4 ,$50 000,6/19/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2663,1, ,C1, 1214 BOSTON ROAD                          ,            ,10456,55,0,55,12 760,48 230,1905,  2 , C1 ,$3 275 728,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2674,27, ,C1, 592 UNION AVENUE                          ,            ,10455,43,0,43,9 000,33 890,1926,  2 , C1 ,$3 300 000,8/9/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2679,21, ,C4, 818 EAST 166 STREET                       ,            ,10456,15,0,15,3 944,13 000,1904,  2 , C4 ,$0,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2681,19, ,C3, 814 EAST 168TH STREET                     ,            ,10459,4,0,4,3 357,3 955,1899,  2 , C3 ,$0,2/1/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2687,1, ,C7, 663-665 DAWSON STREET                     ,            ,10455,15,2,17,3 534,12 721,1910,  2 , C7 ,$1 161 000,12/21/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2694,24, ,C3, 1251 REV.JAMES A. POLITE                  ,            ,10459,4,0,4,1 524,3 515,1907,  2 , C3 ,$120 000,1/29/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2703,20, ,C1, 923 KELLY STREET                          ,            ,10459,20,0,20,4 629,19 800,1925,  2 , C1 ,$1 552 645,10/12/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2708,39, ,C3, 756 KELLY STREET                          ,            ,10455,4,0,4,2 500,3 591,1910,  2 , C3 ,$420 000,7/12/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2711,6, ,C1, 916 KELLY STREET                          ,            ,10459,16,0,16,4 191,11 700,1907,  2 , C1 ,$0,4/10/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2711,7, ,C1, 920 KELLY STREET                          ,            ,10459,16,0,16,4 100,11 700,1907,  2 , C1 ,$0,4/10/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2711,8, ,C4, 924 KELLY STREET                          ,            ,10459,9,0,9,4 933,11 700,1907,  2 , C4 ,$0,4/10/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2711,10, ,C4, 928 KELLY STREET                          ,            ,10459,9,0,9,4 983,11 700,1907,  2 , C4 ,$0,4/10/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2743,33, ,C2, 1049 HOE AVENUE                           ,            ,10459,6,0,6,2 300,3 663,1925,  2 , C2 ,$1 000,7/1/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2744,39, ,C5, 1107 HOE AVENUE                           ,            ,10459,6,0,6,2 033,3 366,1910,  2 , C5 ,$210 000,11/30/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2749,20, ,C1, 1046 HOE AVENUE                           ,            ,10459,21,0,21,4 000,14 450,1909,  2 , C1 ,$0,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2749,22, ,C1, 1050 HOE AVENUE                           ,            ,10459,21,0,21,4 000,14 450,1909,  2 , C1 ,$2 601 588,6/27/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,34, ,C3, 1047 LONGFELLOW AVE                       ,            ,10459,4,0,4,2 500,3 318,1930,  2 , C3 ,$265 000,5/7/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,34, ,C3, 1047 LONGFELLOW AVE                       ,            ,10459,4,0,4,2 500,3 318,1930,  2 , C3 ,$175 000,5/1/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,49, ,C3, 1011 LONGFELLOW AVENUE                    ,            ,10459,4,0,4,2 500,3 318,1930,  2 , C3 ,$270 000,12/6/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,61, ,C3, 1016 LONGFELLOW AVE                       ,            ,10459,4,0,4,2 500,3 200,1930,  2 , C3 ,$0,2/11/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,62, ,C3, 1020 LONGFELLOW AVENUE                    ,            ,10459,4,0,4,2 500,3 200,1930,  2 , C3 ,$450 000,1/30/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2A,2756,67, ,C3, 1032 LONGFELLOW AVENUE                    ,            ,10459,4,0,4,2 500,3 200,1930,  2 , C3 ,$364 583,11/14/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2925,90, ,C7, 555 EAST 169 STREET                       ,            ,10456,18,2,20,4 232,18 275,1911,  2 , C7 ,$50 000,8/2/2013
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2933,61, ,C7, 1309 CLINTON AVENUE                       ,            ,10456,10,1,11,2 833,12 710,1931,  2 , C7 ,$1 300 000,8/29/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2963,6, ,C1, 1412 PROSPECT AVENUE                      ,            ,10459,8,0,8,4 293,10 476,1904,  2 , C1 ,$1 000 000,11/5/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2B,2970,40, ,C7, 1344 LYMAN PLACE                          ,            ,10459,9,1,10,3 054,14 461,1931,  2 , C7 ,$1 200 000,11/5/2012
2,MORRISANIA/LONGWOOD      ,07  RENTALS - WALKUP APARTMENTS             ,2,2993,46, ,C1, 1255 LONGFELLOW AVENUE                    ,            ,10459,20,0,20,4 526,20 000,1910,  2 , C1 ,$1 325 000,6/7/2013
